"","chromosome","start","end","strand","intron motif","annotation","uniquely mapping reads","multi-mapping reads","max spliced alignment","experiment","Novel SJ"
"1","2R",7332381,7364455,2,2,1,1,0,15,"3962_2","TRUE"
"2","2R",7332381,7365942,2,2,1,1,0,15,"3962_2","TRUE"
"3","2R",7363064,7363353,2,2,1,1,0,40,"4024_1","TRUE"
"4","2R",7363110,7363680,2,2,1,1,0,12,"3962_2","TRUE"
"5","2R",7363414,7363688,2,2,1,1,0,25,"4024_1","TRUE"
"6","2R",7363746,7364597,2,4,1,5,0,21,"3962_2","TRUE"
"7","2R",7363749,7364331,2,6,1,1,0,23,"4024_1","TRUE"
"8","2R",7363749,7364331,2,6,1,1,2,23,"4049_1","TRUE"
"9","2R",7364023,7365456,2,2,1,1,0,27,"4049_1","TRUE"
"10","2R",7364242,7365072,2,2,1,1,0,34,"3962_2","TRUE"
"11","2R",7364317,7365153,2,2,1,2,0,27,"4049_1","TRUE"
"12","2R",7364323,7365456,2,2,1,1,0,27,"4049_1","TRUE"
"13","2R",7364592,7365153,2,2,1,1,0,27,"3962_2","TRUE"
"14","2R",7364592,7365153,2,2,1,1,0,27,"4049_1","TRUE"
"15","2R",7364598,7364875,2,4,1,1,0,19,"3962_1","TRUE"
"16","2R",7361868,7363023,2,2,1,1989,0,28,"3962_1","FALSE"
"17","2R",7361868,7363023,2,2,1,7179,1,28,"3962_2","FALSE"
"18","2R",7361868,7363023,2,2,1,2253,0,28,"4024_1","FALSE"
"19","2R",7361868,7363023,2,2,1,8146,0,28,"4049_1","FALSE"
"20","2R",7361868,7363331,2,2,1,300,0,28,"3962_1","FALSE"
"21","2R",7361868,7363331,2,2,1,1476,0,28,"3962_2","FALSE"
"22","2R",7361868,7363331,2,2,1,498,0,28,"4024_1","FALSE"
"23","2R",7361868,7363331,2,2,1,1703,0,28,"4049_1","FALSE"
"24","2R",7361868,7363594,2,2,1,683,0,28,"3962_1","FALSE"
"25","2R",7361868,7363594,2,2,1,1675,0,28,"3962_2","FALSE"
"26","2R",7361868,7363594,2,2,1,648,0,28,"4024_1","FALSE"
"27","2R",7361868,7363594,2,2,1,2339,3,28,"4049_1","FALSE"
"28","2R",7361868,7363880,2,2,1,50,0,28,"3962_1","FALSE"
"29","2R",7361868,7363880,2,2,1,196,0,28,"3962_2","FALSE"
"30","2R",7361868,7363880,2,2,1,51,0,28,"4024_1","FALSE"
"31","2R",7361868,7363880,2,2,1,201,0,28,"4049_1","FALSE"
"32","2R",7361868,7364177,2,2,1,927,1,28,"3962_1","FALSE"
"33","2R",7361868,7364177,2,2,1,3069,1,28,"3962_2","FALSE"
"34","2R",7361868,7364177,2,2,1,1146,1,28,"4024_1","FALSE"
"35","2R",7361868,7364177,2,2,1,3851,2,28,"4049_1","FALSE"
"36","2R",7361868,7364455,2,2,1,755,0,28,"3962_1","FALSE"
"37","2R",7361868,7364455,2,2,1,3066,0,28,"3962_2","FALSE"
"38","2R",7361868,7364455,2,2,1,928,0,28,"4024_1","FALSE"
"39","2R",7361868,7364455,2,2,1,3319,3,28,"4049_1","FALSE"
"40","2R",7361868,7364731,2,2,1,190,0,28,"3962_1","FALSE"
"41","2R",7361868,7364731,2,2,1,802,0,28,"3962_2","FALSE"
"42","2R",7361868,7364731,2,2,1,274,0,28,"4024_1","FALSE"
"43","2R",7361868,7364731,2,2,1,910,0,28,"4049_1","FALSE"
"44","2R",7361868,7365017,2,2,1,226,0,28,"3962_1","FALSE"
"45","2R",7361868,7365017,2,2,1,1129,0,28,"3962_2","FALSE"
"46","2R",7361868,7365017,2,2,1,338,0,28,"4024_1","FALSE"
"47","2R",7361868,7365017,2,2,1,1330,0,28,"4049_1","FALSE"
"48","2R",7361868,7365311,2,2,1,277,0,28,"3962_1","FALSE"
"49","2R",7361868,7365311,2,2,1,1030,0,28,"3962_2","FALSE"
"50","2R",7361868,7365311,2,2,1,299,0,28,"4024_1","FALSE"
"51","2R",7361868,7365311,2,2,1,1260,0,28,"4049_1","FALSE"
"52","2R",7361868,7365942,2,2,1,198,0,28,"3962_1","FALSE"
"53","2R",7361868,7365942,2,2,1,546,0,28,"3962_2","FALSE"
"54","2R",7361868,7365942,2,2,1,204,0,28,"4024_1","FALSE"
"55","2R",7361868,7365942,2,2,1,705,0,28,"4049_1","FALSE"
"56","2R",7361868,7366465,2,2,1,24,0,28,"3962_1","FALSE"
"57","2R",7361868,7366465,2,2,1,237,0,28,"3962_2","FALSE"
"58","2R",7361868,7366465,2,2,1,75,0,28,"4024_1","FALSE"
"59","2R",7361868,7366465,2,2,1,251,0,28,"4049_1","FALSE"
"60","2R",7361868,7366804,2,2,1,196,0,28,"3962_1","FALSE"
"61","2R",7361868,7366804,2,2,1,470,0,28,"3962_2","FALSE"
"62","2R",7361868,7366804,2,2,1,220,0,28,"4024_1","FALSE"
"63","2R",7361868,7366804,2,2,1,678,0,28,"4049_1","FALSE"
