"","chromosome","start","end","strand","intron motif","annotation","uniquely mapping reads","multi-mapping reads","max spliced alignment","experiment"
"1","2R",7332381,7364455,2,2,1,1,0,15,"3962_2"
"2","2R",7332381,7365942,2,2,1,1,0,15,"3962_2"
"3","2R",7363064,7363353,2,2,1,1,0,40,"4024_1"
"4","2R",7363110,7363680,2,2,1,1,0,12,"3962_2"
"5","2R",7363414,7363688,2,2,1,1,0,25,"4024_1"
"6","2R",7363746,7364597,2,4,1,5,0,21,"3962_2"
"7","2R",7363749,7364331,2,6,1,1,0,23,"4024_1"
"8","2R",7363749,7364331,2,6,1,1,2,23,"4049_1"
"9","2R",7364023,7365456,2,2,1,1,0,27,"4049_1"
"10","2R",7364242,7365072,2,2,1,1,0,34,"3962_2"
"11","2R",7364317,7365153,2,2,1,2,0,27,"4049_1"
"12","2R",7364323,7365456,2,2,1,1,0,27,"4049_1"
"13","2R",7364592,7365153,2,2,1,1,0,27,"3962_2"
"14","2R",7364592,7365153,2,2,1,1,0,27,"4049_1"
"15","2R",7364598,7364875,2,4,1,1,0,19,"3962_1"
